year	month	day	prcp	dflw	max_upflx	water_evap	eto	no3c	srpc
2009	3	12	0	5.673581423	0.558611627	2.777103307	1.12	8.42997824	0.036299
2009	3	13	0	3.631094973	0.357511723	2.943470679	1.36	8.429702618	0.036299
2009	3	14	0	2.323902615	0.228807683	3.18171287	2.04	8.429354463	0.036299
2009	3	15	0	1.487298846	0.146437033	3.228927441	2.63	8.429006309	0.036299
2009	3	16	0	0.951872012	0.093719775	3.184909328	3.52	8.428658154	0.036299
2009	3	17	0	0.609198568	0.059980703	3.019835954	4.36	8.428309999	0.036299
2009	3	18	0	0.389887391	0.03838768	3.002012249	1.76	8.427961845	0.036299
2009	3	19	0	0.249528127	0.024568135	3.009547728	2.15	8.42761369	0.036299
2009	3	20	0	0.159698127	0.015723619	3.095923406	2.63	8.427265536	0.036299
2009	3	21	0	0.102206882	0.010063124	3.641220766	3.58	8.426917381	0.036299
2009	3	22	0	0.065412456	0.006440404	3.759189314	1.8	8.426569226	0.036299
2009	3	23	3.3	1.224906908	0.290203676	3.625419601	3.34	8.426217603	0.036299
2009	3	24	1.8	1.568950894	0.324929747	3.686563708	2.1	8.425872917	0.036299
2009	3	25	10.7	3.614101252	0.531356947	3.544185934	1.54	8.425524762	0.036299
2009	3	26	0.3	3.04069461	0.473480162	3.715858403	1.86	8.425176608	0.036299
2009	3	27	0.5	2.792218398	0.448400222	3.635299413	1.51	8.424828453	0.036299
2009	3	28	0	1.787021183	0.286976368	3.876638477	0.52	8.424480299	0.036299
2009	3	29	8.9	2.390833748	0.407886472	3.622198268	2.09	8.424132144	0.036299
2009	3	30	0	1.530134805	0.261047548	3.76712734	3.07	8.423783989	0.036299
2009	3	31	0.3	2.352606638	0.40402802	4.261770969	2.74	8.423435835	0.036299
2009	4	1	0	3.710749004	0.235637157	4.16899055	2.69	8.422179776	0.032618
2009	4	2	0	3.039935512	0.137428265	4.334726426	1.43	8.411860424	0.032618
2009	4	3	3.6	2.274393451	-1.712831055	4.345651579	2.48	8.399212054	0.032618
2009	4	4	0	1.985049278	-0.998957055	4.719827474	3.1	8.386596528	0.032618
2009	4	5	3	1.792545078	-1.125062871	4.262561172	1.67	8.374192654	0.032618
2009	4	6	2.5	1.408294652	-1.340577872	4.424822941	1.6	8.361249719	0.032618
2009	4	7	0	1.203162583	-0.781851613	4.162614624	2.37	8.34862582	0.032618
2009	4	8	0	1.032354839	-0.455991374	4.229361532	2.94	8.335911162	0.032618
2009	4	9	0	0.827518407	-0.265943216	4.14387827	2.17	8.323232007	0.032618
2009	4	10	0	0.582385953	-0.15510336	4.334352257	3.07	8.310567103	0.032618
2009	4	11	0	0.356173997	-0.090459357	4.736913704	3.16	8.2979047	0.032618
2009	4	12	0	0.331007535	-0.052757692	4.498546178	3.09	8.285201043	0.032618
2009	4	13	10.7	0.539199011	-0.321779687	4.320767286	0.89	8.272719323	0.032618
2009	4	14	4.1	0.831862378	0.481503497	4.71057259	2.69	8.26153742	0.032618
2009	4	15	0	0.775191884	0.280822393	5.072522152	3.73	8.26	0.032618
2009	4	16	0	0.552687555	0.163781192	5.221259122	4.01	8.26	0.032618
2009	4	17	0	0.468712186	0.09552044	5.217389038	4.64	8.26	0.032618
2009	4	18	0	0.453644331	0.055709416	5.2629435	1.94	8.26	0.032618
2009	4	19	2.5	0.396450832	-1.928346055	5.137715807	1.26	8.26	0.032618
2009	4	20	0	0.292929365	-1.12464968	4.94605529	2.27	8.26	0.032618
2009	4	21	0.5	0.184828635	-1.830384691	5.024847754	3.61	8.26	0.032618
2009	4	22	0	0.08361453	-1.067516669	4.943044952	4.42	8.26	0.032618
2009	4	23	0	0.055938694	-0.622596902	5.219237808	4.24	8.26	0.032618
2009	4	24	0.5	0.05325	-2.320191511	5.657903428	7.1	8.26	0.032618
2009	4	25	0.5	0.05325	-2.222230147	5.387067607	3.14	8.26	0.032618
2009	4	26	40.6	0.924644698	5.732232604	5.216346762	5.11	8.26	0.032618
2009	4	27	7.9	1.279934855	7.18206079	4.979823276	2.54	8.26	0.032618
2009	4	28	0	1.078835438	4.188720352	5.171037103	2.34	8.26	0.032618
2009	4	29	0	0.983100849	2.442944818	5.336548759	1.97	8.274585964	0.032618
2009	4	30	40.4	18.28463202	5.49712533	5.158747795	2.67	8.360685512	0.032618
2009	5	1	0	11.69280723	3.206032561	5.289123455	2.26	8.458067082	0.033603
2009	5	2	0	3.785003211	1.869821801	5.408943138	3.79	8.556041667	0.033603
2009	5	3	0	2.14293785	1.090517174	5.155531717	3.79	8.653465595	0.033603
2009	5	4	0	1.431723751	0.636011253	5.112392182	3.21	8.741709269	0.033603
2009	5	5	0	1.125598522	0.370934382	5.391320793	4.15	8.775238048	0.033603
2009	5	6	0.3	0.894123326	-2.359376056	5.257512454	3.54	8.800274287	0.033603
2009	5	7	0.5	0.658462683	-2.261414693	5.176401583	3.36	8.825223726	0.033603
2009	5	8	0.5	0.571212381	-2.163453329	5.401528966	4.5	8.850330489	0.033603
2009	5	9	13.7	1.083006361	0.461911225	5.917368807	3.6	8.875220254	0.033603
2009	5	10	0	0.862297635	0.269395791	5.863144186	3.46	8.900267343	0.033603
2009	5	11	0	0.670121567	0.15711697	5.702398972	4.06	8.925249332	0.033603
2009	5	12	0	0.649621299	0.091633735	5.464084961	5.15	8.950220471	0.033603
2009	5	13	8.1	1.800152178	-0.831178779	5.323014588	2.42	8.975310959	0.033603
2009	5	14	29	7.10621986	4.850580328	5.514138552	4.26	8.996358714	0.033603
2009	5	15	16	12.60475387	7.985343974	5.755901883	0.58	8.994949002	0.033603
2009	5	16	27.9	18.67381163	11.86461399	5.831637676	3.69	8.989947917	0.033603
2009	5	17	0	6.017396656	6.919678283	5.886223152	3.26	8.984950087	0.033603
2009	5	18	0	3.651248183	4.035693668	6.050487579	4.08	8.9848329	0.033603
2009	5	19	0	2.323562495	2.35369662	6.016255386	6.18	9.012838542	0.033603
2009	5	20	0	1.668062443	1.372722569	6.340609007	6.15	9.045345595	0.033603
2009	5	21	0	1.284573735	0.800599038	6.079565324	5.48	9.077803277	0.033603
2009	5	22	0	1.011241861	0.466925244	5.711722524	5.37	9.110387913	0.033603
2009	5	23	0	0.816657074	0.272320067	5.4934612	4.49	9.142796224	0.033603
2009	5	24	0	0.643735602	0.158822466	5.103514619	5	9.17531033	0.033603
2009	5	25	0	0.559057851	0.092628413	5.280524504	2.55	9.207852648	0.033603
2009	5	26	5.1	0.494361715	-1.418946963	5.249319816	2.35	9.256646718	0.033603
2009	5	27	38.6	0.360184528	6.143670332	5.846123559	1.66	9.400647536	0.033603
2009	5	28	0.3	0.213532341	6.202447151	5.634123422	2.5	9.560327524	0.033603
2009	5	29	0	0.075350226	3.617390241	5.948877945	4.71	9.719454628	0.033603
2009	5	30	0	0.116019952	2.109733762	6.444205972	5.62	9.878305289	0.033603
2009	5	31	0	0.070351641	1.230438589	6.379862517	5.17	10.03767428	0.033603
2009	6	1	4.1	0.061200974	-1.614869691	5.96383329	3.66	10.19735427	0.024829
2009	6	2	2.5	0.309205687	-1.125062871	5.532595593	1.31	10.3563086	0.024829
2009	6	3	16.5	0.643520508	2.107662139	5.665517034	4.3	10.51540114	0.024829
2009	6	4	0	0.76356104	1.229230377	5.768761552	4.66	10.67501202	0.024829
2009	6	5	0	0.723845389	0.716911545	6.043548124	5.56	10.83413913	0.024829
2009	6	6	0	0.620678061	0.418117038	6.039785421	4.28	10.99309345	0.024829
2009	6	7	16.5	0.710883971	0.814572135	6.215300297	3.67	11.15239333	0.024829
2009	6	8	5.1	17.63911753	1.813778047	6.019009622	4.46	11.27361404	0.024829
2009	6	9	0	7.008168987	1.057831344	5.84010989	3.28	11.17543238	0.024829
2009	6	10	1	4.578763724	-1.223024235	5.784648552	3.19	11.04276902	0.024829
2009	6	11	3.3	3.900693532	-1.575685145	5.493042538	4.57	10.90987484	0.024829
2009	6	12	0	3.438736568	-0.91897084	6.111184821	3.89	10.77663443	0.024829
2009	6	13	9.1	2.825459484	0.011288951	6.182966972	1.99	10.644375	0.024829
2009	6	14	0.3	2.303156566	-0.576479233	6.017468455	3.07	10.51101918	0.024829
2009	6	15	0	1.935232067	-0.336214127	6.102753772	3.63	10.3780673	0.024829
2009	6	16	7.9	2.161491858	-0.811586506	6.245439586	2.61	10.2419291	0.024829
2009	6	17	23.1	6.490671997	3.655451689	6.60927269	5.12	10.111875	0.024829
2009	6	18	21.3	15.77248949	7.828605792	6.317590476	5.49	9.978980821	0.024829
2009	6	19	0	6.371868361	4.565798226	6.536668979	4.67	9.846086639	0.024829
2009	6	20	14.7	5.030325759	4.635065328	6.30088691	4.85	9.712932786	0.024829
2009	6	21	0	4.76094837	2.703262064	6.224472324	4.4	9.580240573	0.024829
2009	6	22	23.4	15.61998561	5.046503056	6.234250448	6.4	9.447288687	0.024829
2009	6	23	0	5.7914975	2.94322071	6.234680497	6.1	9.314279097	0.024829
2009	6	24	18.8	5.853206546	5.84978624	6.455270738	5.11	9.189044185	0.024829
2009	6	25	0	4.593369022	3.411711401	6.468355241	6.03	9.112278591	0.024829
2009	6	26	0	3.53381665	1.989777781	6.1419486	5.37	9.044142259	0.024829
2009	6	27	0	3.370441682	1.160477881	5.971625834	6.32	8.975991109	0.024829
2009	6	28	0.3	4.351770398	-2.359376056	6.255088959	6.1	8.907588041	0.024829
2009	6	29	0	3.673589827	-1.376034929	6.231811172	6.25	8.850217846	0.024829
2009	6	30	0	3.339292452	-0.802530872	6.33731051	3.62	8.855894587	0.024829
2009	7	1	0	2.616647932	-0.350314006	6.353528848	2.78	8.87160686	0.021328
2009	7	2	0	2.012927748	-0.152916114	6.244764297	4.38	8.887275258	0.021328
2009	7	3	0	1.510549396	-0.066749652	5.988757697	4.33	8.903066412	0.021328
2009	7	4	38.1	7.234988057	0.375970904	6.070497524	1.23	8.91874504	0.021328
2009	7	5	1	6.149160227	0.378714026	6.231022897	5.25	8.934450948	0.021328
2009	7	6	0	3.980098649	0.165313052	6.430419028	5.22	8.949242808	0.021328
2009	7	7	0	2.843625197	0.072161059	6.55915411	4.51	8.958664435	0.021328
2009	7	8	3.3	2.378414335	0.280510255	6.12819231	3.33	8.967239584	0.021328
2009	7	9	0	1.853365862	0.12244597	5.89759009	3.37	8.975805432	0.021328
2009	7	10	0.3	11.25653223	0.281333192	5.889976221	4.05	8.984386161	0.021328
2009	7	11	21.8	10.82643181	0.332080951	5.88516949	5.18	8.992946429	0.021328
2009	7	12	0	3.946503441	0.144957175	5.899667634	3.81	9.001517857	0.021328
2009	7	13	0	3.328477344	0.063275483	6.166912421	5.22	9.012140263	0.021328
2009	7	14	0	2.356900145	0.02762048	5.923504483	4.05	9.034471131	0.021328
2009	7	15	1	1.909574298	0.274201075	6.225597807	5.4	9.058647997	0.021328
2009	7	16	0	1.392889275	0.11969194	6.285978862	4.38	9.082861647	0.021328
2009	7	17	0	1.033489507	0.052246916	6.118331855	3.47	9.107075297	0.021328
2009	7	18	0	0.645886673	0.022806383	5.757426759	2.65	9.131177913	0.021328
2009	7	19	0	0.389323184	0.00995525	5.545767683	4.05	9.155492087	0.021328
2009	7	20	0	0.225863925	0.004345582	5.669210807	4.87	9.173670145	0.021328
2009	7	21	1.3	0.276340088	0.275024011	5.75954109	1.36	9.154656921	0.021328
2009	7	22	28.2	0.641637899	0.352380054	5.744118034	3.66	9.127837572	0.021328
2009	7	23	0	0.352546782	0.153817968	5.876044846	4.51	9.101742142	0.021328
2009	7	24	0	0.193355662	0.067143322	5.637939903	5.29	9.075476117	0.021328
2009	7	25	0.5	0.081322936	0.272829514	5.698524159	4.95	9.049255583	0.021328
2009	7	26	0	0.053251309	0.119093238	5.823949534	4.92	9.02301799	0.021328
2009	7	27	0	0.05325	0.051985575	5.634113262	4.92	8.996848635	0.021328
2009	7	28	0	0.05325	0.022692305	5.934272069	4.06	8.970645161	0.021328
2009	7	29	0	0.05325	0.009905453	5.801007028	4.14	8.944436001	0.021328
2009	7	30	0	0.05325	0.004323845	5.908371251	3.93	8.918158602	0.021328
2009	7	31	0	0.05325	0.001887408	6.043531308	4.77	8.892023367	0.021328
2009	8	1	1.3	0.05325	0.275024011	6.388740255	3.59	8.865854012	0.022852
2009	8	2	6.4	0.05325	0.292579993	5.946652029	5.29	8.839661911	0.022852
2009	8	3	1.5	0.05325	0.296694676	5.421405779	4.71	8.813435691	0.022852
2009	8	4	0.5	0.05325	0.294500178	5.473626428	3.98	8.787141233	0.022852
2009	8	5	0	0.05325	0.128552733	5.3651277	3.78	8.761085608	0.022852
2009	8	6	0	0.05325	0.056114755	5.33689306	4.19	8.734768404	0.022852
2009	8	7	7.4	0.05325	0.291757056	5.553315862	2.67	8.708581989	0.022852
2009	8	8	15.7	0.05325	0.334824073	5.726432628	5.19	8.682418321	0.022852
2009	8	9	0	0.05325	0.146154579	5.332899917	4.87	8.656175041	0.022852
2009	8	10	16.3	0.05325	0.359237859	5.444903407	3.91	8.63	0.022852
2009	8	11	4.3	0.05325	0.327966267	5.731533648	4.6	8.603847705	0.022852
2009	8	12	0	0.05325	0.143161068	5.267099903	4.47	8.577513441	0.022852
2009	8	13	5.1	0.05325	0.2972433	5.020247814	4.82	8.551383892	0.022852
2009	8	14	0	0.05325	0.129750138	5.282191883	4.91	8.525129239	0.022852
2009	8	15	0	0.05325	0.056637435	5.438270503	5.08	8.499005376	0.022852
2009	8	16	16.5	0.05325	0.316719467	5.395683462	2.62	8.47275641	0.022852
2009	8	17	17.3	0.05325	0.364175479	4.963122951	2.5	8.446558623	0.022852
2009	8	18	0.8	0.05325	0.366369977	4.961923283	3.48	8.420349463	0.022852
2009	8	19	0	0.05325	0.159924731	5.021455628	3.17	8.394111869	0.022852
2009	8	20	13.2	0.053511811	0.309861662	5.341859986	3.6	8.367953888	0.022852
2009	8	21	0	0.05325	0.135258198	5.386949366	2.52	8.341739041	0.022852
2009	8	22	4.6	0.05325	0.320285526	5.0533046	3.62	8.315558313	0.022852
2009	8	23	0	0.05325	0.139808336	4.900822269	3.63	8.289326406	0.022852
2009	8	24	0	0.05325	0.061027955	5.093081876	4.56	8.263083127	0.022852
2009	8	25	0	0.05325	0.026639408	4.834154363	4.62	8.236953577	0.022852
2009	8	26	3	0.592489654	0.279687319	4.787459441	1.11	8.210767163	0.022852
2009	8	27	132.8	16.8930223	0.643973931	4.460544274	1.02	8.184540943	0.022852
2009	8	28	6.4	17.3421768	0.661529912	4.78610711	2.56	8.158326096	0.022852
2009	8	29	0	2.85094569	0.288765456	4.811333077	3.3	8.132133995	0.022852
2009	8	30	0	1.302902949	0.126049461	5.12334291	2.75	8.105919148	0.022852
2009	8	31	0	0.657067264	0.055022047	5.089434786	2.71	8.083104839	0.022852
2009	9	1	0	0.364821973	0.02401776	5.217040007	3.03	8.08	0.037229
2009	9	2	0	0.185649605	0.01048403	4.986591938	3.31	8.08	0.037229
2009	9	3	0	0.068905148	0.0045764	4.849981103	3.37	8.08	0.037229
2009	9	4	0	0.05325	0.001997652	5.078744802	2.98	8.08	0.037229
2009	9	5	0	0.05325	0.000871998	4.887348182	3.5	8.08	0.037229
2009	9	6	0	0.05325	0.000380637	4.626283741	2.88	8.08	0.037229
2009	9	7	0	0.05325	0.000166153	4.558782015	3.12	8.08	0.037229
2009	9	8	0	0.05325	7.25275E-05	4.464331677	3.19	8.08	0.037229
2009	9	9	0	0.05325	3.16591E-05	4.485481557	3.11	8.08	0.037229
2009	9	10	0	0.05325	1.38196E-05	4.599130266	3.11	8.08	0.037229
2009	9	11	0	0.05325	6.0324E-06	4.694065393	2.78	8.08	0.037229
2009	9	12	0	0.05325	2.63321E-06	4.378453839	3.52	8.08	0.037229
2009	9	13	0	0.05325	1.14943E-06	4.2720387	3.55	8.08	0.037229
2009	9	14	0	0.05325	5.01738E-07	4.026784008	3.61	8.08	0.037229
2009	9	15	0	0.05325	2.19015E-07	4.093404967	3.63	8.08	0.037229
2009	9	16	0	0.05325	9.56024E-08	4.040998986	4.11	8.08	0.037229
2009	9	17	0	0.05325	4.17316E-08	4.071369679	3.16	8.08	0.037229
2009	9	18	0	0.05325	1.82163E-08	3.873087031	3.17	8.08	0.037229
2009	9	19	0	0.05325	7.95163E-09	3.704345547	3.51	8.08	0.037229
2009	9	20	0	0.05325	3.47098E-09	3.609879268	2.24	8.08	0.037229
2009	9	21	0	0.05325	1.51512E-09	3.660333916	2.88	8.08	0.037229
2009	9	22	15	0.05325	0.312604784	3.591332188	1.7	8.08	0.037229
2009	9	23	0	0.05325	0.136455603	3.638082465	2.39	8.08	0.037229
2009	9	24	0.5	0.05325	0.313976345	3.276018165	1.17	8.08	0.037229
2009	9	25	34.5	0.05325	0.367467225	3.518559787	2.57	8.08	0.037229
2009	9	26	0.3	0.05325	0.368290162	3.472296139	1.63	8.08	0.037229
2009	9	27	0	0.05325	0.160762914	3.492893262	4.31	8.08	0.037229
2009	9	28	0	0.05325	0.070174871	3.549164597	2.18	8.08	0.037229
2009	9	29	0	0.05325	0.030632143	3.574926591	2.6	8.08	0.037229
2009	9	30	0	0.05325	0.013371284	3.618028552	2.9	8.08	0.037229
2009	10	1	9.7	0.453245651	0.296233003	3.614629243	1	8.08	0.038554
2009	10	2	33.5	1.473304142	0.632981625	3.511815474	0.78	8.08	0.038554
2009	10	3	4.3	1.177487216	0.676206075	3.147907747	1.21	8.08	0.038554
2009	10	4	0.8	0.773408949	0.586741516	3.201679197	2.07	8.08	0.038554
2009	10	5	0	0.521648186	0.295736184	3.204712657	2.56	8.08	0.038554
2009	10	6	8.9	0.408269034	0.296233003	3.228688243	2.36	8.08	0.038554
2009	10	7	0.5	0.256851908	0.293217344	3.217940014	2.88	8.08	0.038554
2009	10	8	0	0.226088197	0.147790767	2.951714118	0.58	8.08	0.038554
2009	10	9	2	0.144840898	0.22385718	2.719844963	1	8.08	0.038554
2009	10	10	1	0.072671538	0.228883279	2.899432072	0.94	8.08	0.038554
2009	10	11	0	0.057224026	0.115364374	2.82258989	0.97	8.08	0.038554
2009	10	12	0	0.056432447	0.058147274	2.724144219	0.69	8.08	0.038554
2009	10	13	0.3	0.05325	0.201742345	2.597467588	1.74	8.08	0.038554
2009	10	14	1.8	0.05325	0.219836301	2.414143963	0.96	8.08	0.038554
2009	10	15	6.6	0.05325	0.286180806	2.469817961	0.5	8.08	0.038554
2009	10	16	0.5	0.05325	0.288191245	2.292222387	1.24	8.08	0.038554
2009	10	17	0	0.05325	0.145257455	2.481805885	1.4	8.08	0.038554
2009	10	18	0	0.05325	0.073214327	2.440223808	2.72	8.08	0.038554
2009	10	19	0	0.05325	0.036902324	2.350883337	2.78	8.08	0.038554
2009	10	20	0	0.05325	0.018599932	2.146864668	2.21	8.08	0.038554
2009	10	21	1.5	0.05325	0.213804982	2.268982876	2.69	8.08	0.038554
2009	10	22	8.9	4.299436017	0.303269542	2.224237886	0.96	8.08	0.038554
2009	10	23	44.2	18.72536318	0.747576679	2.03441335	0.92	8.08	0.038554
2009	10	24	1.5	6.588760713	0.747576679	1.88863443	1.91	8.08	0.038554
2009	10	25	0.8	2.346594624	0.666153878	2.028666206	1.81	8.08	0.038554
2009	10	26	11.2	2.025745335	0.334431355	1.951506612	1.23	8.08	0.038554
2009	10	27	0	1.983521578	0.168563925	1.817024472	1.7	8.08	0.038554
2009	10	28	0.5	1.534204405	0.316337399	1.963271979	1.11	8.08	0.038554
2009	10	29	0	5.530495549	0.159444002	1.97584095	1.08	8.08	0.038554
2009	10	30	63.8	18.72536318	0.845082996	1.986019957	3.07	8.08	0.038554
2009	10	31	0.3	7.377619197	0.843072557	1.573479638	1.57	8.08	0.038554
2009	11	1	0	2.341636791	0.424935093	1.621696896	2.61	8.08	0.033395
2009	11	2	0.3	1.745194309	0.204758005	1.648585861	1.78	8.08	0.033395
2009	11	3	0	1.313272524	0.103204476	1.677175839	1.32	8.08	0.033395
2009	11	4	0.3	0.955997613	0.204758005	1.570492773	1.72	8.08	0.033395
2009	11	5	0	0.678981963	0.103204476	1.525220689	2.04	8.08	0.033395
2009	11	6	0	0.538837924	0.052018303	1.450741408	2.94	8.08	0.033395
2009	11	7	0	0.330109432	0.026218861	1.541130986	2.52	8.08	0.033395
2009	11	8	0	0.175464151	0.013215131	1.512475845	3.31	8.08	0.033395
2009	11	9	0	0.081426887	0.006660842	1.519200626	1.92	8.08	0.033395
2009	11	10	4.1	1.991725295	0.239940696	1.541476426	2.28	8.08	0.033395
2009	11	11	0	1.825600332	0.12093766	1.431048174	1.89	8.08	0.033395
2009	11	12	0	1.19908228	0.060956386	1.370720459	2.06	8.08	0.033395
2009	11	13	0	0.767586279	0.030723936	1.448851998	1.81	8.08	0.033395
2009	11	14	0	0.463798492	0.01548583	1.341796866	1.11	8.08	0.033395
2009	11	15	0	0.238271727	0.007805346	1.238731023	0.96	8.08	0.033395
2009	11	16	0	0.201712141	0.00393414	1.409748435	0.73	8.08	0.033395
2009	11	17	27.4	1.866862235	0.474156902	1.289041241	0.57	8.08	0.033395
2009	11	18	12.7	2.58310322	0.601819813	1.235958307	0.65	8.08	0.033395
2009	11	19	2	2.362344522	0.621924208	1.334007037	0.67	8.08	0.033395
2009	11	20	0.3	1.893526589	0.349509651	1.393993078	0.87	8.08	0.033395
2009	11	21	0	1.528479332	0.17616386	1.306003274	1.38	8.08	0.033395
2009	11	22	0	1.06339431	0.088792128	1.207962164	1.63	8.08	0.033395
2009	11	23	0	0.757500103	0.044754026	1.249096413	1.48	8.08	0.033395
2009	11	24	0	0.607233432	0.022557437	1.228924022	0.82	8.08	0.033395
2009	11	25	4.1	0.415042455	0.239940696	1.106130849	0.96	8.08	0.033395
2009	11	26	4.1	0.317348346	0.281154707	1.145817386	0.63	8.08	0.033395
2009	11	27	0	0.35533901	0.141710818	1.212630772	1.13	8.08	0.033395
2009	11	28	0	0.322223135	0.071426711	1.078627641	1.47	8.08	0.033395
2009	11	29	0	0.213565311	0.036001309	1.155720583	0.77	8.08	0.033395
2009	11	30	0	0.130291561	0.018145793	1.065162226	1.14	8.08	0.033395
2009	12	1	0	0.096560444	0.00914605	1.009382599	2.14	8.08	0.029686
2009	12	2	0	0.066142393	0.004609897	1.077061933	0.62	8.08	0.029686
2009	12	3	0	0.053540354	0.002323533	1.002368959	0.65	8.08	0.029686
2009	12	4	0	0.05325	0.001171134	0.936237694	0.46	8.08	0.029686
2009	12	5	0	0.05325	0.000590288	0.970517411	1.18	8.08	0.029686
2009	12	6	0	0.05325	0.000297524	0.951796508	0.58	8.08	0.029686
2009	12	7	2	0.05325	0.218831081	0.915041657	0.28	8.08	0.029686
2009	12	8	4.3	0.05325	0.262055531	0.949065394	0.49	8.08	0.029686
2009	12	9	16.8	0.05325	0.430932452	0.870468948	0.83	8.08	0.029686
2009	12	10	0.8	0.05325	0.418869815	0.909382799	0.42	8.08	0.029686
2009	12	11	0	0.05325	0.211123565	0.875131074	0.74	8.08	0.029686
2009	12	12	0	0.05325	0.106412919	0.873479286	1.27	8.08	0.029686
2009	12	13	0	0.05325	0.053635459	0.89807253	0.42	8.08	0.029686
2009	12	14	0.5	0.05325	0.203752785	0.8959033	1.18	8.08	0.029686
2009	12	15	0.3	0.05325	0.206768444	0.973503172	0.27	8.08	0.029686
2009	12	16	0	0.05325	0.104217801	0.863616904	0.67	8.08	0.029686
2009	12	17	0	0.05325	0.052529051	0.78124128	0.82	8.08	0.029686
2009	12	18	0	0.05325	0.026476294	0.949338488	0.43	8.08	0.029686
2009	12	19	0	0.05325	0.013344885	0.890448326	0.31	8.08	0.029686
2009	12	20	0	0.05325	0.006726242	0.818737907	0.29	8.08	0.029686
2009	12	21	2.3	0.05325	0.221846741	0.876496456	0.32	8.08	0.029686
2009	12	22	0	0.05325	0.111817737	0.777593042	0.46	8.08	0.029686
2009	12	23	0	0.05325	0.056359657	0.884630762	0.28	8.08	0.029686
2009	12	24	7.6	1.081228023	0.275123388	0.85500683	0.34	8.08	0.029686
2009	12	25	15.5	3.299920697	0.430932452	0.831896526	1.48	8.08	0.029686
2009	12	26	2	1.988691376	0.451036847	0.848920771	0.61	8.08	0.029686
2009	12	27	3.6	1.425099728	0.410828057	0.903603686	0.55	8.08	0.029686
2009	12	28	0	1.007195279	0.207070266	0.980992932	0.83	8.08	0.029686
2009	12	29	0	0.776836362	0.104369929	0.874310453	0.52	8.08	0.029686
2009	12	30	0.3	0.686693016	0.201742345	0.89085519	0.76	8.08	0.029686
2009	12	31	1.3	0.415434127	0.214810202	0.921065573	0.7	8.08	0.029686
2010	1	1	0	0.200606719	0.137478638	0.917945052	0.31	6.44	0.028728
2010	1	2	0	0.093135452	0.087986398	1.010930948	0.31	6.44	0.028728
2010	1	3	0	0.057006424	0.056311339	0.973579285	0.32	6.44	0.028728
2010	1	4	0	0.053251841	0.036039285	0.963237894	0.3	6.44	0.028728
2010	1	5	0	0.05325	0.023065161	0.965017208	0.39	6.44	0.028728
2010	1	6	0	0.05325	0.014761715	0.87328262	0.35	6.44	0.028728
2010	1	7	5.3	0.05325	0.328788199	0.93455525	0.42	6.44	0.028728
2010	1	8	2	0.05325	0.367372722	0.993855054	0.37	6.44	0.028728
2010	1	9	0	0.05325	0.235118728	0.962082807	0.45	6.44	0.028728
2010	1	10	0	0.05325	0.150476104	0.910703337	0.77	6.44	0.028728
2010	1	11	0	0.05325	0.096304783	0.981586328	0.38	6.44	0.028728
2010	1	12	0	0.05325	0.06163511	0.950248386	0.64	6.44	0.028728
2010	1	13	0	0.05325	0.039446501	1.018989633	1.13	6.44	0.028728
2010	1	14	0	0.05325	0.025245781	0.984520641	0.65	6.44	0.028728
2010	1	15	0	0.05325	0.016157312	0.957634216	0.28	6.44	0.028728
2010	1	16	0	0.05325	0.010340688	1.099817723	0.43	6.44	0.028728
2010	1	17	0	0.05325	0.006618046	1.129193086	0.41	6.44	0.028728
2010	1	18	0	0.05325	0.004235553	1.048569281	0.37	6.44	0.028728
2010	1	19	0	0.05325	0.002710756	1.067075721	0.45	6.44	0.028728
2010	1	20	2	0.05325	0.265123735	0.973275974	0.34	6.44	0.028728
2010	1	21	20.3	0.05325	0.656756648	1.014289879	0.21	6.44	0.028728
2010	1	22	0.3	0.05325	0.662544326	1.176872301	0.36	6.44	0.028728
2010	1	23	0	0.05325	0.424028703	1.158686339	0.33	6.44	0.028728
2010	1	24	21.6	0.05325	0.649039743	1.097131016	0.7	6.44	0.028728
2010	1	25	0.3	0.05325	0.649039743	1.200262286	0.75	6.44	0.028728
2010	1	26	1.3	0.05325	0.674119683	1.23880337	0.43	6.44	0.028728
2010	1	27	0	0.05325	0.431436937	1.327852003	0.48	6.44	0.028728
2010	1	28	0	0.05325	0.276119858	1.293824587	0.38	6.44	0.028728
2010	1	29	0	0.05325	0.176716848	1.215724229	0.64	6.44	0.028728
2010	1	30	0	0.05325	0.113098872	1.149882699	0.56	6.44	0.028728
2010	1	31	0	0.05325	0.072383335	1.24516896	0.59	6.44	0.028728
2010	2	1	0	0.05325	0.046325371	1.230024254	1	6.44	0.032645
2010	2	2	0.8	0.05325	0.241973021	1.109800098	0.91	6.44	0.032645
2010	2	3	0	0.05325	0.154862856	1.261869022	0.87	6.44	0.032645
2010	2	4	0	0.05325	0.099112306	1.228420524	0.77	6.44	0.032645
2010	2	5	0	0.05325	0.063431926	1.143355074	0.64	6.44	0.032645
2010	2	6	1.5	0.05325	0.255477605	1.172830723	0.72	6.44	0.032645
2010	2	7	0	0.05325	0.163505796	1.305541694	0.76	6.44	0.032645
2010	2	8	2	0.05325	0.294062128	1.460338579	0.92	6.44	0.032645
2010	2	9	7.9	0.05325	0.417532603	1.35251733	0.77	6.44	0.032645
2010	2	10	1.5	0.05325	0.446470995	1.318231009	0.86	6.44	0.032645
2010	2	11	0	0.05325	0.285741662	1.425048607	0.86	6.44	0.032645
