year	month	day	prcp	dflw	max_upflx	water_evap	eto	no3c	srpc
2011	10	27	3.28	0	1.391483463	1.949668966	1.04	2.85	0.03243
2011	10	28	0	0	1.343534745	2.128972414	0.9	2.85	0.03243
2011	10	29	0	0	1.303638796	2.075093103	1.46	2.85	0.03243
2011	10	30	0	0	1.270187204	2.027786207	1.79	2.60555	0.03243
2011	10	31	2.03	0	1.251206161	2.021437931	1.69	2.6111	0.03243
2011	11	1	0	0	1.229026066	2.001862069	2.09	2.61665	0.029649
2011	11	2	0	0	1.208338863	2.014106897	2.11	2.6222	0.029649
2011	11	3	9.9	0	1.215590047	1.848306897	1	2.6278	0.029649
2011	11	4	1.27	0	1.466247492	1.825668966	1.54	2.63335	0.029649
2011	11	5	0	0	1.447607581	1.708955172	1.66	2.6389	0.029649
2011	11	6	0	0	1.459502787	1.641313793	2.26	2.64445	0.029649
2011	11	7	0	0	1.452144928	1.500396552	0.61	2.65	0.029649
2011	11	8	0	0	1.461219621	1.654	2.1	2.65555	0.029649
2011	11	9	5.34	0	1.505734671	1.710531034	3.05	2.6611	0.029649
2011	11	10	0	0	1.505734671	1.804617241	0.93	2.66665	0.029649
2011	11	11	0	0	1.510639911	1.682086207	1.1	2.6722	0.029649
2011	11	12	0	0	1.518120401	1.401372414	2.04	2.6778	0.029649
2011	11	13	6.35	0	1.531977703	1.628886207	2.11	2.68335	0.029649
2011	11	14	38.61	5.25595	7.284285714	1.403958621	2.17	2.6889	0.029649
2011	11	15	0	7.6725	79.26916	1.449496552	0.76	2.69445	0.029649
2011	11	16	0	2.4421	4.425170068	1.409237931	1.49	2.7	0.029649
2011	11	17	0	0.3299	2.638193133	1.351958621	0.69	2.79375	0.029649
2011	11	18	0	0.06215	2.439630901	1.174786207	1.51	2.8875	0.029649
2011	11	19	1.02	0.0162	2.396463215	1.23192069	1.93	2.98125	0.029649
2011	11	20	0	0	2.330822888	1.458158621	1.41	3.075	0.029649
2011	11	21	0.25	0	2.28346594	1.360855172	0.41	3.1688	0.029649
2011	11	22	18.78	1.451	2.955488424	1.172482759	0.95	3.2625	0.029649
2011	11	23	0	3.59655	7.776530112	1.234689655	0.87	3.3563	0.029649
2011	11	24	0	0.52795	2.828519313	1.342127586	1.04	3.45	0.029649
2011	11	25	0	0.16705	2.558034335	1.118189655	1.73	3.5438	0.029649
2011	11	26	0	0.0584	2.458712446	1.260686207	1.83	3.6375	0.029649
2011	11	27	12.95	0.46775	2.780896996	1.272793103	1.81	3.7313	0.029649
2011	11	28	13.97	5.9501	26.8266361	1.238634483	0.28	3.825	0.029649
2011	11	29	16.24	9.64715	120	1.057510345	0.54	3.9188	0.029649
2011	11	30	5.07	8.57935	120	1.069724138	0.74	4.0125	0.029649
2011	12	1	0	6.69035	18.80758371	1.156627586	0.49	4.1063	0.030505
2011	12	2	0	3.68675	6.101162465	1.142527586	0.46	4.2	0.030505
2011	12	3	0	3.081	3.254521401	1.1329	1.3	4.1	0.030505
2011	12	4	14.02	4.6894	6.539135154	1.02592069	0.74	4	0.030505
2011	12	5	22.61	8.7372	120	0.876286207	0.51	3.9	0.030505
2011	12	6	0.28	6.2449	103.2404494	0.981531034	0.17	3.8	0.030505
2011	12	7	0	3.05845	8.15317577	0.971034483	0.44	3.7	0.030505
2011	12	8	0.28	1.5411	2.918150859	0.9008	0.62	3.6643	0.030505
2011	12	9	0	0.82795	2.664695279	1.014237931	0.45	3.62855	0.030505
2011	12	10	0.56	0.5633	2.809682403	0.898334483	0.47	3.59285	0.030505
2011	12	11	0	0.44525	2.71623176	0.958068966	0.66	3.55715	0.030505
2011	12	12	0	0.35265	2.654909871	0.936365517	0.22	3.52145	0.030505
2011	12	13	0	0.28325	2.598643777	0.797993103	0.41	3.4857	0.030505
2011	12	14	15.6	0.9855	3.041287528	0.855086207	1.28	3.45	0.030505
2011	12	15	11	8.2133	120	1.01397931	2.87	3.51	0.030505
2011	12	16	0.08	3.4872	37.14583333	1.143044828	0.41	3.57	0.030505
2011	12	17	0	1.6948	5.21941206	0.948768966	0.41	3.63	0.030505
2011	12	18	0.74	0.8445	3.016283794	0.851675862	0.9	3.69	0.030505
2011	12	19	2.12	0.61415	2.906657207	0.871093103	0.81	3.75	0.030505
2011	12	20	13.13	3.9834	8.039747899	0.953806897	0.66	3.77665	0.030505
2011	12	21	13.67	7.52415	120	0.972424138	1.22	3.80335	0.030505
2011	12	22	0	3.70635	19.17866968	0.968341379	0.37	3.83	0.030505
2011	12	23	0.28	1.8265	3.37157393	0.970558621	0.49	3.85665	0.030505
2011	12	24	0	0.89675	2.825583691	0.98262069	0.74	3.88335	0.030505
2011	12	25	0.28	0.6382	2.65906867	0.847093103	1.05	3.91	0.030505
2011	12	26	0	0.46055	2.560236052	0.831365517	0.71	3.93665	0.030505
2011	12	27	11.64	1.4402	2.903027633	0.850155172	0.33	3.96335	0.030505
2011	12	28	0	2.81425	3.370552529	1.00362069	0.41	3.99	0.030505
2011	12	29	0.56	1.39995	2.945540702	1.009448276	1.27	4.01665	0.030505
2011	12	30	6.4	1.68395	2.960428678	0.879134483	0.71	4.04335	0.030505
2011	12	31	0.56	2.67695	3.325202335	0.964624138	0.27	4.07	0.030505
2012	1	1	2.78	1.43855	2.976156833	0.935265517	1.82	4.09665	0.034651
2012	1	2	0	0.8611	2.789948498	0.92797931	0.62	4.12335	0.034651
2012	1	3	0.74	0.56925	2.60916309	0.981989655	0.39	4.15	0.034651
2012	1	4	0	0.5222	2.606961373	1.039317241	1	4.0167	0.034651
2012	1	5	0	0.4015	2.552896996	1.036282759	1.27	3.8833	0.034651
2012	1	6	0	0.3878	2.573690987	0.93007931	1.46	3.75	0.034651
2012	1	7	0	0.28235	2.487008584	0.948017241	1.06	3.78335	0.034651
2012	1	8	0	0.2215	2.420060086	0.9737	0.46	3.81665	0.034651
2012	1	9	0	0.27215	2.478527897	0.981672414	0.91	3.85	0.034651
2012	1	10	0	0.25215	2.484154506	0.9485	0.97	3.8889	0.034651
2012	1	11	10.52	1.233	2.864229814	0.964624138	0.37	3.92775	0.034651
2012	1	12	0.28	3.43275	5.32691206	1.020231034	1.35	3.96665	0.034651
2012	1	13	1.11	0.99435	2.871900621	1.085475862	0.26	4.00555	0.034651
2012	1	14	0.84	0.5293	2.601253219	1.129844828	0.4	4.04445	0.034651
2012	1	15	2.04	0.3534	2.489944206	1.082210345	0.65	4.08335	0.034651
2012	1	16	0	0.43295	2.549961373	0.992431034	1.81	4.12225	0.034651
2012	1	17	17.35	5.9469	15.054681	1.100965517	2.43	4.1611	0.034651
2012	1	18	0	3.35245	9.701547619	1.110534483	0.43	4.2	0.034651
2012	1	19	0	1.40725	2.98640702	1.150789655	1.06	4.177	0.034651
2012	1	20	1.67	0.6223	2.694540773	1.1155	0.56	4.154	0.034651
2012	1	21	0.56	0.39965	2.563824034	1.048710345	0.37	3.5147	0.034651
2012	1	22	4.53	0.39045	2.546944206	1.102634483	1.5	2.8753	0.034651
2012	1	23	8.33	7.3512	73.73766	1.223389655	1.7	2.236	0.034651
2012	1	24	0	3.7725	21.99391391	1.231417241	0.29	2.44515	0.034651
2012	1	25	1.39	1.7745	3.408548638	1.071296552	0.44	2.65425	0.034651
2012	1	26	10.98	5.1856	13.504	1.191024138	0.26	2.8634	0.034651
2012	1	27	1.48	4.80565	37.57986111	1.393237931	0.57	3.0726	0.034651
2012	1	28	2.24	2.29015	6.1467507	1.300334483	0.49	3.28175	0.034651
2012	1	29	0.28	1.1578	2.948699776	1.253496552	0.88	3.49085	0.034651
2012	1	30	1.3	0.71075	2.764017167	1.378144828	1.85	3.7	0.034651
2012	1	31	0	0.2835	2.685	1.177765517	1.56	4.007	0.034651
2012	2	1	1.3	0.23555	2.654339056	1.357827586	1.24	4.007	0.0158
2012	2	2	0	0.15835	2.587716738	1.307424138	0.97	4.007	0.0158
2012	2	3	0	0.12215	2.550450644	1.262810345	1.14	3.699	0.0158
2012	2	4	6.37	0.34375	2.747300429	1.3962	0.47	3.699	0.0158
2012	2	5	1.4	0.71415	2.925981329	1.331972414	1.07	3.699	0.0158
2012	2	6	0.28	0.50405	2.86357764	1.296765517	1.33	3.699	0.0158
2012	2	7	0	0.31475	2.724386266	1.306655172	0.4	3.699	0.0158
2012	2	8	0	0.23165	2.656133047	1.294117241	0.65	3.7577	0.0158
2012	2	9	0	0.1966	2.626695279	1.493606897	0.61	3.81635	0.0158
2012	2	10	0	0.2179	2.647815451	1.721406897	0.46	3.875	0.0158
2012	2	11	0.84	0.1092	2.541317597	1.636875862	0.77	3.93365	0.0158
2012	2	12	1.12	0.07425	2.50160515	1.541375862	0.98	3.99235	0.0158
2012	2	13	0	0.09795	2.526639485	1.51682069	0.83	4.051	0.0158
2012	2	14	0	0.10825	2.541399142	1.389517241	0.52	4.10965	0.0158
2012	2	15	1.58	0.045	2.464012876	1.788441379	0.91	4.1683	0.0158
2012	2	16	3.06	0.70485	2.918789395	1.716489655	0.72	4.227	0.0158
2012	2	17	1.12	0.58875	2.889483943	1.707775862	1.39	4.21265	0.0158
2012	2	18	0	0.3384	2.747300429	1.57222069	1.05	4.19825	0.0158
2012	2	19	1.2	0.22075	2.645695279	1.745124138	0.92	4.1839	0.0158
2012	2	20	0	0.1381	2.565618026	1.786855172	1.27	4.1695	0.0158
2012	2	21	2.78	0.241	2.666244635	2.018451724	0.77	4.2	0.0158
2012	2	22	1.11	0.30015	2.723244635	1.905068966	1.6	4.2	0.0158
2012	2	23	1.48	0.2415	2.671871245	1.990896552	0.97	4.2	0.0158
2012	2	24	1.4	0.2112	2.645206009	2.057841379	1.08	4.11785	0.0158
2012	2	25	0	0.2445	2.480403433	2.023555172	0.8	4.03575	0.0158
2012	2	26	1.11	0.2625	2.476896996	1.980296552	1.89	3.9536	0.0158
2012	2	27	0	0.239	2.465888412	2.21257931	1.92	3.8715	0.0158
2012	2	28	0	0.23975	2.470618026	2.044627586	1.97	3.98945	0.0158
2012	2	29	17.26	4.46335	9.849094077	2.208371429	3.36	4.1074	0.0158
2012	3	1	0	2.2831	4.461734694	2.154172414	1.12	4.22535	0.022824
2012	3	2	20.13	4.75765	9.282570028	2.329624138	2.59	4.34325	0.022824
2012	3	3	0	6.3999	96.36029963	2.157989655	0.61	4.46125	0.022824
2012	3	4	0	2.1872	5.492753769	1.983972414	0.56	4.57915	0.022824
2012	3	5	0	0.8859	2.940062733	2.327410345	0.89	4.6971	0.022824
2012	3	6	1.38	0.6578	2.860285714	2.329896552	3.65	4.81505	0.022824
2012	3	7	0.84	0.5152	2.987314414	2.451141379	3.43	4.933	0.022824
2012	3	8	11.37	2.70385	6.350812325	2.628037931	2.66	5.3155	0.022824
2012	3	9	0.56	1.78005	7.472065826	2.722982759	1.56	5.3155	0.022824
2012	3	10	0	0.87915	3.18792607	2.620982759	2.29	3.95	0.022824
2012	3	11	0.84	0.6538	3.016552651	2.581224138	3.05	3.95	0.022824
2012	3	12	4.8	0.56615	3.006201643	2.748510345	2.22	3.95	0.022824
2012	3	13	0	0.41585	2.925813294	2.66077931	3.39	4.691	0.022824
2012	3	14	0.28	0.3849	2.901481703	2.909944828	4.22	4.691	0.022824
2012	3	15	0	0.18375	2.890122479	3.06502069	3.38	4.691	0.022824
2012	3	16	0	0.26	2.86978882	2.992644828	3.36	4.691	0.022824
2012	3	17	0	0.23365	2.865875776	2.946431034	3.02	4.691	0.022824
2012	3	18	0	0.2434	2.864012422	3.050631034	3.38	4.691	0.022824
2012	3	19	0	0.25425	2.85842236	2.912513793	3.78	4.691	0.022824
2012	3	20	0	0.2279	2.844746781	2.834527586	3.82	4.789	0.022824
2012	3	21	0	0.21355	2.818815451	3.167537931	3.84	4.789	0.022824
2012	3	22	0	0.1974	2.828111588	3.149365517	3.44	4.789	0.022824
2012	3	23	40.99	1.81865	3.536019455	3.003972414	1.13	4.789	0.022824
2012	3	24	2.78	8.813	120	3.468572414	2.4	6.15	0.022824
2012	3	25	0.28	5.40195	65.6872	3.741524138	2.45	6.15	0.022824
2012	3	26	0	1.7717	6.459355742	3.471255172	2.48	6.15	0.022824
2012	3	27	0	1.5382	3.076104556	3.533703448	3.57	6.15	0.022824
2012	3	28	2.5	0.5789	2.973333831	3.427734483	4.33	6.15	0.022824
2012	3	29	0	0.15535	2.882056759	3.907906897	2.71	6.15	0.022824
2012	3	30	1.11	0.15615	2.892676624	3.487251724	4.5	6.15	0.022824
2012	3	31	0	0.10435	2.824686695	3.502603448	1.06	5.359	0.022824
2012	4	1	0	0.11405	2.853553648	3.982734483	4.38	5.359	0.028974
2012	4	2	0	0.12615	2.718188841	3.882989655	3.65	5.359	0.028974
2012	4	3	0	0.19345	2.722755365	3.868713793	4.3	5.359	0.028974
2012	4	4	0	0.1847	2.737759657	4.103944828	3.08	5.359	0.028974
2012	4	5	0	0.15835	2.704	4.021624138	2.27	5.7	0.028974
2012	4	6	0	0.12135	2.604515021	3.940089655	3.33	5.7	0.028974
2012	4	7	0	0.12145	2.59032618	3.766124138	3.57	5.7	0.028974
2012	4	8	0	0.13065	2.64023176	4.025413793	3.16	5.7	0.028974
2012	4	9	0	0.1461	2.706772532	4.130755172	3.64	5.7	0.028974
2012	4	10	0	0.1151	2.658334764	3.834972414	2.3	5.7	0.057
2012	4	11	0	0.09145	2.576137339	4.250803448	2.47	5.55	0.056625
2012	4	12	0	0.08795	2.553304721	4.63717931	3.17	5.55	0.05625
2012	4	13	0	0.08765	2.562274678	3.992744828	3.33	5.55	0.055875
2012	4	14	8.38	0.10875	2.642188841	3.95447931	1.09	5.55	0.0555
2012	4	15	0	0.1082	2.667141631	4.332503448	4.53	5.15	0.06825
2012	4	16	6.61	0.0919	2.628	4.370665517	3.79	5.15	0.081
2012	4	17	0	0.0557	2.304746594	4.728996552	2.92	5.2	0.08345
2012	4	18	0	0.0805	2.340773842	4.456906897	3.67	5.2	0.0859
2012	4	19	0	0.0948	2.389929155	4.68057931	4.47	5.2	0.08835
2012	4	20	1.01	0.10425	2.444197425	4.396965517	4.58	5.2	0.0908
2012	4	21	0	0.0756	2.396463215	4.551341379	1.56	5.2	0.09325
2012	4	22	0	0.07355	2.378779292	4.6701	2	5.2	0.0957
2012	4	23	0	0.0779	2.386871935	4.862917241	3.53	5.2	0.09815
2012	4	24	0	0.0766	2.389929155	5.376148276	4.14	5.2	0.1006
2012	4	25	2.03	0.0653	2.360615804	5.095448276	2.77	5.2	0.10305
2012	4	26	0	0.06305	2.339455041	5.000334483	3.96	5.2	0.1055
2012	4	27	0	0.0304	2.223580381	5.319051724	3.28	7.5	0.10825
2012	4	28	5.59	0.05175	2.223400545	5.211313793	0.92	7.5	0.111
2012	4	29	0	0.04105	2.211291553	5.343627586	2.8	7.5	0.11375
2012	4	30	14.73	0.09055	2.261765668	5.023206897	4.65	7.5	0.1165
2012	5	1	15.24	2.3012	2.750399142	4.911882759	2.41	9.6	0.115929
2012	5	2	0	3.09585	3.113772374	5.166341379	5.37	9.6	0.115357
2012	5	3	0	0.8433	2.76116309	5.137803448	5.64	9.6	0.114786
2012	5	4	4.06	0.5242	2.579562232	5.115089655	3.47	9.6	0.114214
2012	5	5	0	0.37105	2.497446352	5.098141379	2.53	9.6	0.113643
2012	5	6	0	0.29735	2.448193133	5.544682759	5.18	9.6	0.113071
2012	5	7	48.51	5.89425	8.076652661	5.388434483	3.79	9.6	0.1125
2012	5	8	1.27	8.37125	120	5.384231034	3.86	12	0.151667
2012	5	9	0	3.8037	8.401197479	5.426886207	3.47	12	0.190833
2012	5	10	0	1.10545	2.893550411	5.754658621	4.29	12	0.23
2012	5	11	0	0.5278	2.592201717	5.632251724	4.08	9.15	0.218308
2012	5	12	0	0.389	2.480566524	5.796524138	4.02	9.15	0.206615
2012	5	13	0	0.34375	2.45748927	5.265155172	4.33	9.15	0.194923
2012	5	14	0	0.3044	2.445257511	4.793896552	4.29	9.15	0.183231
2012	5	15	0	0.27065	2.444034335	5.358531034	5.47	9.15	0.171538
2012	5	16	0	0.23215	2.42544206	5.491486207	4.7	9.15	0.159846
2012	5	17	0	0.19615	2.39640327	5.580810345	4.86	9.15	0.148154
2012	5	18	0	0.19465	2.40048927	5.781337931	4.82	9.15	0.136462
2012	5	19	0	0.17345	2.395384196	5.42812069	5.01	9.15	0.124769
2012	5	20	0	0.16685	2.392147139	5.557665517	5.71	9.15	0.113077
2012	5	21	0	0.17065	2.407583691	5.559248276	3.92	9.15	0.101385
2012	5	22	0	0.16675	2.41883691	5.625437931	4.13	9.15	0.089692
2012	5	23	0	0.15695	2.409296137	5.852251724	4.85	9.15	0.078
2012	5	24	0	0.14925	2.402690987	5.765541379	5.78	10.4	0.089143
2012	5	25	0	0.12025	2.379438692	5.616386207	5.22	10.4	0.100286
2012	5	26	0	0.10695	2.352882834	5.337113793	5.64	10.4	0.111429
2012	5	27	0	0.12445	2.377700272	5.263710345	6.15	10.4	0.122571
2012	5	28	0	0.13225	2.408562232	5.470572414	6.01	10.4	0.133714
2012	5	29	36.33	6.7534	8.5575	5.605841379	3.53	10.4	0.144857
2012	5	30	0	2.62935	3.544599222	5.680610345	4.32	10.4	0.156
2012	5	31	4.06	0.7952	2.781386266	5.845568966	4.61	14	0.1435
2012	6	1	0.25	0.4762	2.603373391	5.873731034	1.34	14	0.131
2012	6	2	0	0.3169	2.478609442	5.701944828	4.07	14	0.1185
2012	6	3	0	0.2443	2.42593133	5.656637931	5.2	14	0.106
2012	6	4	0	0.2099	2.405871245	5.568103448	5.22	14	0.0935
2012	6	5	0.51	0.16775	2.384953678	5.464775862	3.29	14	0.081
2012	6	6	0	0.15005	2.367929155	5.960796552	4.93	14	0.0685
2012	6	7	0	0.13305	2.353542234	6.100393103	5.42	14	0.056
2012	6	8	0	0.13085	2.355580381	5.938651724	5.61	14	0.0435
2012	6	9	0	0.1251	2.362594005	6.226462069	6.08	9.25	0.042429
2012	6	10	0	0.1072	2.35186376	6.311606897	5.8	9.25	0.041357
2012	6	11	0	0.1083	2.346588556	5.60867931	3.29	9.25	0.040286
2012	6	12	0	0.0892	2.331482289	5.981124138	5.94	9.25	0.039214
2012	6	13	0	0.06235	2.280408719	5.819827586	5.24	9.25	0.038143
2012	6	14	0	0.05915	2.267280654	6.227586207	5.7	9.25	0.037071
2012	6	15	0	0.04865	2.261166213	6.025331034	5.85	9.25	0.036
2012	6	16	7.11	0.05245	2.259188011	6.12167931	5.54	8.55	0.048083
2012	6	17	0	0.04375	2.281607629	6.399789655	4.89	8.55	0.060167
2012	6	18	0	0.03125	2.262305177	6.270624138	6.64	8.55	0.07225
2012	6	19	0	0.01775	2.202719346	6.444013793	6.45	8.55	0.084333
2012	6	20	0	0.01485	2.138217984	6.330824138	6.49	8.55	0.096417
2012	6	21	0.25	0.0167	2.09799455	6.158472414	6.26	8.55	0.1085
2012	6	22	0	0.0143	2.052675749	6.285044828	5.59	8.60055	0.108133
2012	6	23	0	0.0148	1.990512262	6.392686207	4.91	8.651	0.107765
2012	6	24	0	0.0147	1.922893733	6.165096552	5.97	8.70155	0.107398
2012	6	25	0	0.01455	1.874098093	6.454565517	5.51	8.75205	0.107031
2012	6	26	0	0.01455	1.811660194	6.572682759	5.3	8.80255	0.106663
2012	6	27	0	0.0147	1.770617614	6.568989655	6.26	8.85305	0.106296
2012	6	28	0	0.0154	1.716578224	6.061803448	8.78	8.9036	0.105929
2012	6	29	12.2	0	1.706808621	6.179558621	5.08	8.95405	0.105561
2012	6	30	3.3	0	1.658819026	6.051151724	5.18	9.0046	0.105194
2012	7	1	1.27	0	1.590595318	6.233789655	4.62	9.05515	0.104827
2012	7	2	0	0	1.540888889	5.931048276	5.47	9.1056	0.104459
2012	7	3	0	0	1.510966927	6.321286207	6.04	9.15615	0.104092
2012	7	4	0	0	1.483579339	5.782403448	6.62	9.2066	0.103724
2012	7	5	0	0	1.447730212	6.000731034	6.1	9.25715	0.103357
2012	7	6	0	0	1.408488294	6.408324138	5.7	9.30765	0.10299
2012	7	7	0	0	1.348194723	6.528527586	6.17	9.35815	0.102622
2012	7	8	0	0	1.324976589	6.128110345	4.27	9.40865	0.102255
2012	7	9	0	0	1.275433668	6.216331034	5.45	9.4592	0.101888
2012	7	10	0	0	1.239120853	6.178751724	5.71	9.50965	0.10152
2012	7	11	0	0	1.199991334	6.157955172	5.93	9.5602	0.101153
2012	7	12	0	0	1.177331023	6.160731034	5.89	9.61075	0.100786
2012	7	13	0	0	1.157963605	6.201513793	5.2	9.6612	0.100418
2012	7	14	0.76	0	1.143557192	5.880431034	4.46	9.71175	0.100051
2012	7	15	0	0	1.126659445	6.156165517	5.8	9.76225	0.099684
2012	7	16	0	0	1.112989601	6.175034483	6.15	9.81275	0.099316
2012	7	17	3.05	0	1.09687175	6.040127586	6.1	9.86325	0.098949
2012	7	18	0	0	1.073063258	5.960731034	4.78	9.9138	0.098582
2012	7	19	25.65	0	1.059436742	5.813448276	2.84	9.96425	0.098214
2012	7	20	0	0	1.077244367	5.844089655	2.64	10.0148	0.097847
2012	7	21	0	0	1.054020797	5.498306897	4.86	10.06535	0.09748
2012	7	22	0	0	1.039289428	5.965872414	4.55	10.1158	0.097112
2012	7	23	0	0	1.03367851	5.582313793	5.43	10.16635	0.096745
2012	7	24	19.81	0	1.073843154	5.958851724	2.93	10.21685	0.096378
2012	7	25	0	0	1.09165078	5.866858621	5.98	10.26735	0.09601
2012	7	26	0	0	1.061126516	5.726772414	4.64	10.31785	0.095643
2012	7	27	1.02	0	1.037209705	5.607672414	4.1	10.3684	0.095276
2012	7	28	0	0	1.015567591	5.659910345	4.3	10.41885	0.094908
2012	7	29	0	0	0.996590121	6.055948276	4.41	10.4694	0.094541
2012	7	30	0	0	0.981577123	5.980775862	4.91	10.51985	0.094173
2012	7	31	1.27	0	0.966304159	6.13417931	4.47	10.5704	0.093806
2012	8	1	0	0	0.953493392	5.967286207	5.23	10.62095	0.093439
2012	8	2	0	0	0.939632159	6.10082069	5.04	10.6714	0.093071
2012	8	3	0	0	0.93992511	5.807065517	5.35	10.72195	0.092704
2012	8	4	34.53	0	0.95084141	5.549151724	3.68	10.77245	0.092337
2012	8	5	4.57	0	1.131187175	5.599637931	3.82	10.82295	0.091969
2012	8	6	0	0	1.079389081	5.571651724	4.77	10.87345	0.091602
2012	8	7	0	0	1.042603986	5.567848276	4.82	10.924	0.091235
2012	8	8	0	0	1.010953206	5.656065517	5.28	10.97445	0.090867
2012	8	9	18.28	0	0.987209705	5.703124138	2.99	11.025	0.0905
2012	8	10	14.22	0	1.030493934	5.488258621	2.95	11.07555	0.090133
2012	8	11	0	0	1.006858752	5.478910345	3.54	11.126	0.089765
2012	8	12	0	0	0.946955947	5.628396552	3.52	11.17655	0.089398
2012	8	13	0	0	0.953770925	5.696731034	2.65	11.22705	0.089031
2012	8	14	2.79	0	0.938861233	5.564834483	2.28	11.27755	0.088663
2012	8	15	0	0	0.90245815	5.261193103	4.01	11.32805	0.088296
2012	8	16	6.34	0	0.914207048	5.450506897	2.65	11.3786	0.087929
2012	8	17	6.6	0	0.905403084	5.477493103	3.68	11.42905	0.087561
2012	8	18	0	0	0.873348018	5.331613793	3.64	11.4796	0.087194
2012	8	19	0	0	0.8659163	5.115434483	3.82	11.53015	0.086827
2012	8	20	7.87	0	0.856757709	5.16727931	3.13	11.5806	0.086459
2012	8	21	0.76	0	0.849171806	5.1883	3.67	11.63115	0.086092
2012	8	22	0	0	0.841400881	5.124344828	3.64	11.6816	0.085724
2012	8	23	0	0	0.832674009	5.175606897	3.75	11.73215	0.085357
2012	8	24	0	0	0.825211454	5.095913793	4.04	11.78265	0.08499
2012	8	25	0	0	0.816237885	5.204944828	4.01	11.83315	0.084622
2012	8	26	0	0	0.810502203	5.125713793	3.91	11.88365	0.084255
2012	8	27	10.16	0	0.815312775	4.922910345	3.02	11.9342	0.083888
2012	8	28	0	0	0.79930837	4.854682759	3.85	11.98465	0.08352
2012	8	29	0	0	0.793480176	4.934272414	3.6	12.0352	0.083153
2012	8	30	0	0	0.788389083	4.989213793	3.96	12.08575	0.082786
2012	8	31	0	0	0.783371589	4.952010345	3.46	12.1362	0.082418
2012	9	1	2.79	0	0.781891533	4.969303448	1.49	12.18675	0.082051
2012	9	2	18.29	0	0.777356893	4.804689655	1.51	12.23725	0.081684
2012	9	3	0	0	0.772916725	4.952458621	1.99	12.28775	0.081316
2012	9	4	0	0	0.767720784	4.864072414	3.09	12.33825	0.080949
2012	9	5	0.75	0	0.768508048	5.085268966	2.11	12.3888	0.080582
2012	9	6	9.14	0	0.764855143	4.577555172	3.58	12.43925	0.080214
2012	9	7	36.32	0	0.769725682	4.776962069	2.55	12.4898	0.079847
2012	9	8	13.2	0.1756	1.229488152	4.433803448	2.89	12.54035	0.07948
2012	9	9	0	0	1.028370884	4.3646	2.84	12.5908	0.079112
2012	9	10	0	0	1.120116984	4.582568966	2.98	12.64135	0.078745
2012	9	11	0	0	1.068622184	4.67417931	3.56	12.69185	0.078378
2012	9	12	33.53	0.05705	1.014137782	4.564537931	3.57	12.74235	0.07801
2012	9	13	0	0	0.848431718	4.359965517	2.78	12.79285	0.077643
2012	9	14	1.26	0	0.842356828	4.368203448	1.88	12.8434	0.077276
2012	9	15	0	0	0.927544053	4.278637931	2.2	12.89385	0.076908
2012	9	16	0	0	0.921700441	4.056648276	2.54	12.9444	0.076541
2012	9	17	5.07	0	0.918	3.998262069	2	12.99485	0.076173
2012	9	18	7.61	0	0.915872247	4.292441379	2.39	13.0454	0.075806
2012	9	19	0	0	0.907268722	4.363341379	2.94	13.09595	0.075439
2012	9	20	0	0	0.900515419	4.177075862	2.67	13.1464	0.075071
2012	9	21	15.24	0	0.893885463	4.035562069	1.69	13.19695	0.074704
2012	9	22	0	0	0.920066079	3.739427586	2.41	13.24745	0.074337
2012	9	23	0	0	0.912140969	3.887375862	2.08	13.29795	0.073969
2012	9	24	0	0	0.900376652	3.612906897	2.6	13.34845	0.073602
2012	9	25	0.25	0	0.89195815	3.552589655	1.3	13.399	0.073235
2012	9	26	14.47	0	0.909982379	3.555475862	1.21	13.44945	0.072867
2012	9	27	15.49	0.2591	1.21164455	3.606831034	1.52	13.5	0.0725
2012	9	28	0	0.00205	1.333642512	3.505675862	1.27	15.5	0.070621
2012	9	29	0	0	1.220850711	3.725106897	2.24	15.5	0.068741
2012	9	30	0	0	1.170463605	3.703572414	2.29	15.5	0.066862
2012	10	1	6.61	0	1.1377513	3.916755172	1.75	15.5	0.064983
2012	10	2	11.18	0.30125	1.430071349	3.6328	0.82	15.5	0.063103
2012	10	3	0	0.0767	1.596195466	3.660655172	1.77	15.5	0.061224
2012	10	4	0	0.00935	1.534716462	3.311813793	3.09	15.5	0.059345
2012	10	5	29.71	1.2727	1.868893204	3.2272	1.2	15.5	0.057466
2012	10	6	0	5.18275	4.305272109	3.265827586	1.73	15.5	0.055586
2012	10	7	0	0.9757	2.575648069	3.293989655	1.03	15.5	0.053707
2012	10	8	0	0.4239	2.399040872	2.812748276	1.6	15.5	0.051828
2012	10	9	0	0.2829	2.372305177	2.834310345	2.45	15.5	0.049948
2012	10	10	0	0.15575	2.332021798	2.832437931	1.82	15.5	0.048069
2012	10	11	0	0.04025	2.24306267	2.884413793	2.19	15.5	0.04619
2012	10	12	0	0.02225	2.187792916	2.812293103	1.84	15.5	0.04431
2012	10	13	1.27	0.0233	2.184915531	2.715148276	2.53	15.5	0.042431
2012	10	14	4.57	0.0269	2.184915531	2.744910345	3.19	15.5	0.040552
2012	10	15	1.52	0.0137	2.165852861	2.520196552	1.39	15.5	0.038672
2012	10	16	0	0.01305	2.155782016	2.623796552	2.38	15.5	0.036793
2012	10	17	6.61	0.01635	2.167651226	2.271272414	2.93	15.5	0.034914
